,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
36,4.353258306490094,3.2130865736521423,-1.3142965825747137,-2.5525975281665385,1.117438420947534,-0.3193381916096065,0.5201734270557461,-0.3309704869323724,-0.478944313521557,-1.654757889844717,-0.7298894418195824,1.4358993983643746,-0.23094090411528878,0.08035777199617056,0.3707813590953283,-0.16606260858049526,-0.0859150046418975,-0.9306490045300788,0.8788868851295382,-0.41866389110515223,-0.10217029802801847,0.2534444738853082,0.3291859054618924,0.39166524571525796,-0.05279209016466166,3
37,3.388492996206544,-0.5122896268576715,-0.8422150025100047,1.3748608439673866,-0.12073525716479094,0.4487419852829766,-0.8359294690533017,0.6818373511776188,0.5608960290006624,0.7038862432428266,-0.3064459795600448,0.5243889930156234,1.3714987573761732,-0.7468950732892742,0.4461289285375817,-0.3520665533035039,-0.42233299791278656,1.1058351197533245,0.4740269573559517,0.41443133612266037,0.5462136907431073,-0.5235652859325047,-0.35774770845174275,-0.25571087379577195,0.47255629268423804,3
38,3.069930234470501,6.670533224739187,-0.08793294416093977,-0.5034879387476008,0.26468403573617616,-1.2329615898139603,1.1704047840389733,-2.170440713357724,1.1635632542735808,1.8574396486177733,-0.15996306305688168,-0.3736134975188148,-0.9325295031793214,1.2632144476507372,-0.396690424898803,-0.7910985187027025,-0.5527938840112392,0.024431770741756953,-0.3465459953854759,0.7359853920382597,-0.9656385878921453,-0.29742155407621207,-0.6352904085358839,-0.23370997221432388,-0.45667494878118253,3
39,4.603973102691356,-2.8109706827379917,-1.2666956595056855,-0.3486944929622702,0.24643149284970733,1.1175811381596454,0.03266324427311407,0.09328152330139328,-0.9728378031010028,-0.3300091268039626,1.4096887672027065,-1.3646539926201968,0.2783879688095712,1.1025728948018896,1.001110775172438,0.0071706620246250186,0.44008572184675554,0.5312813232605409,-0.09923648992610978,-0.8101930937604387,0.14284902819912226,0.24003518981554176,0.11948117192197494,0.5239942865377291,0.0079496730369433,3
40,3.412291144606371,-2.673674648583902,-0.5799410548184334,0.7024128807715266,1.1876714810456663,-1.7367061352437219,1.7171927779672083,-1.5769119053574017,-0.3607622095289682,0.03347816324973729,0.04640288402082382,-0.9576612082294309,-0.692410334456949,0.12963548486973564,0.8780204785489188,-1.4079466060707508,-1.2292001338925673,-0.2650396841815068,-0.0004075734017399135,0.4660748139502364,0.11753278570996606,-0.24284779376708776,-0.6174149494904154,-0.3592989427578256,-0.33284332332734623,3
41,3.185763515505524,3.480694818021604,2.949677254948586,0.6452673705654348,0.6604876422823245,-3.1311154600357916,-1.0433458127181172,0.7084561459513743,0.19093038151913966,0.19139998322086288,-0.656077188934841,1.1526122641588683,1.11742992616366,-0.771838565204794,-0.4435862897299217,-0.07460354544592818,-0.26279230745833515,1.1007440861048794,-0.2548176194127403,-0.3004817674019053,0.26006298602054756,-1.0264872800513785,-0.51430595263548,-0.5760253367104096,-0.7218576168062935,3
42,3.407695847559552,-1.5482215763521463,-0.45035486137808856,-0.3897605956119854,-0.08191479074911856,-1.8594188637881084,0.8929080303307555,-0.7668385114080265,0.346974857638906,1.4849705093003511,-0.5996233499771461,0.8239021125302972,0.7932898882316959,-0.04528371580556412,-0.03770014706309832,-0.05209661611404903,0.3491635848440695,-0.7225641861371082,-0.013174961177358835,0.6523953723363558,0.14851950799999003,0.17466852550856538,-0.5825714253705523,0.04022424162991112,0.4231619561206489,3
43,0.6284183453744827,-1.704942369619522,-1.6648910919075477,1.7295744663570591,-1.1096438098282755,0.990813395813364,-2.064865854953961,0.38614730050080603,-0.3331864458606013,-0.37131111099186886,-1.6614062242613148,0.6427715941365213,1.6624794774371239,0.3412264881111762,0.4727193131658135,0.6487957410082699,-0.912848291377561,-0.06677941741708038,-0.08342853452167898,0.26194120495154616,-0.15318230530157995,-0.0711739339941238,-0.5070474406768013,-0.09209296269697631,0.47810790863069785,3
44,3.345461925035419,-1.6325202589859054,1.168999915868396,-0.11228585955297676,1.0193137545377489,-0.2076770472215026,0.3273536992960566,0.37992820356445534,0.5146161346296587,-2.3648638368666512,1.54404111662134,1.3341895067517775,0.5410224364493046,-1.2598734171119206,1.2696774840003084,0.47389801511898644,-0.3599743581849806,1.2866155006698188,-0.6141021750755322,-0.23910557004394223,-0.38719276614297826,-0.08504906536365542,-0.5715700788883235,-0.1783237777276473,0.427467792639611,4
45,4.385375421508378,2.401588051519159,-1.1989961514016643,0.9269930303924347,0.27364295826365703,-1.2509896571081855,0.016777615079996533,-1.532144769087402,-0.9366094768885933,-1.811032550120524,-1.0428631825716503,-0.46861785212395746,1.4395842147404316,0.31200088662364966,1.4467077918799731,0.2508118697761801,0.21064676380281755,0.35621349214883935,0.2215089302836577,0.05035216006620857,-0.29167801395377935,-0.05636112511919661,-0.6158562413566647,0.11999794598027858,0.35471096724092577,3
46,-1.4585352896543142,-1.9619917309246742,-3.0361151595261946,0.8146131049824596,0.09488120942023959,-0.8256152126366247,1.3032256344040314,0.0140339570302217,-0.05221347254069153,1.2341802462530225,-0.011027930155744436,1.0626621439396648,-1.020517908553833,0.8460642245057401,-1.5446438207876536,-0.9732453506420228,0.7693429276551895,-0.2933930032925778,-0.8265921072566544,-0.8940658043361716,0.11782387680655093,0.19870487346457483,0.17155129243346467,0.42844884893303015,0.07104097648493046,3
47,-1.8384110413060597,5.431489939728604,-0.3643439774276088,0.9572270244301544,0.6644100061993814,1.0611659866794376,0.1759766675207799,-1.5478407201361917,1.0942125415627473,0.35262900939830805,0.7521483036774437,0.44820718875234333,0.5816785221757765,0.9489966293704801,1.069412898111636,0.6616115867516916,-0.11865299897158565,0.17449466786098755,-0.3992378813422328,0.4152534590136381,-0.6012409642675399,-0.6319190352965138,-0.5104805919631404,0.2546954189874965,0.14277477818028048,4
48,3.1910219791339536,2.851294351848404,0.24627878725045016,0.24768170605468143,-1.2600554812518534,0.7346528248831716,1.5506859858043431,0.693858089215724,0.14294054912739762,0.03206361178138456,0.7930922050994512,0.008108563660072843,0.2662741689694723,-0.7103965376210036,0.048263716557293,1.0688656302212702,0.18968143981591368,0.2940196518633895,0.2798333115215246,-0.2344217227639644,-1.1820307547644466,0.3304522616842508,0.1307837559206283,0.612917331179233,0.0057583627509564805,3
49,3.471181133412067,-1.6994169637271495,-2.8746959720160747,0.7730505158430878,-0.4005301519487088,-1.5732437889619995,0.7462462007616679,0.8720545023061566,-1.086372757896523,-1.6779793694301501,-1.9863382140842094,0.9655745267059228,0.13814260170398684,-1.8400574318406,0.1946192390387238,0.9615396790996453,0.425608019525173,-0.48367409532897376,-0.15798646025865026,0.6241768638038412,-0.2312377265178872,-0.06007489650928727,-0.7006738126826131,-0.6316651149333512,-0.576511684862139,3
50,3.363793458199691,-2.522929134467388,2.7236351394790814,-0.1685757777468888,0.63438541754403,-0.35469454106876785,0.9274513472689709,1.2698374937173713,0.20480679883608577,0.6263600231350444,-0.3351241983741101,0.31873975768277973,-0.4872278266925314,-0.47572882216960444,-0.04218342126024521,0.852441986805226,1.200226572525394,0.854836842526387,0.5215625850482386,0.34263126422945467,0.1344601709126968,0.2749915630951212,0.22421519304998094,0.4112309026939579,-0.05248484379692746,3
51,4.448080102419073,2.426295489067594,-1.5087536630572118,-0.9210338546818737,-1.3984729324238858,-1.5731580788163675,-0.6744227194512629,-0.1379516065455133,-0.46644822161353927,-0.4252537105972197,0.11439750027479545,0.6155355131163078,-0.7154372338921478,1.0587151791844118,-0.677705446701621,0.21324157549411837,-0.042836062997014146,0.331921062204386,0.3980917823560399,0.2247611891525263,-0.5740518921444243,0.005769202938144868,-0.5758568388063519,-0.03701516228363355,0.10539811463014917,3
52,3.263671388816711,-1.0908685304984282,3.011088083348983,-2.5725041817164565,-0.7884340449849023,1.9046412754280033,1.3520336874932952,1.5477190572738992,-1.2822589684687082,0.5675978693239763,0.23156931841038308,-0.9131008982214615,-1.331291097344946,-1.2631974712271394,0.9865064376547877,0.41731822646098005,-0.6090443893170592,-0.013044740455091741,0.4678670121440667,0.060431902893380074,1.0759004953601436,2.3775140345272634,-0.2844113138239047,-1.6872551026651061,0.7133401537758896,3
53,3.384542946180673,-2.633710080723846,0.693127286236227,-3.0267155774074075,-0.2192475020761827,1.0401861613201113,-0.3887008832753347,-1.1471208608472263,-1.552014169531962,-0.3289302735984033,-0.5674956979987372,0.6951327045850995,0.33695153522654886,-1.1876255220342546,-0.40217428348404605,1.0953620820819114,-0.3907564394543179,0.4425989029887063,-0.18719620658632974,0.4841841943375853,-0.08795137585774049,0.20236969882872172,-0.5363661198198565,-0.0446218620811244,0.5260870771776298,3
54,-1.5275507306054603,-2.053989797962614,0.1747887129775325,1.1346655992306447,1.0131517645195198,0.01780377342424444,-0.7113038746114291,-0.7269782991447852,1.3638050922965421,-1.6791505968515312,1.7976251665121248,-0.3173092301322469,0.33378278194836897,1.7878335288475988,-0.7614926196114191,1.5070628303666498,-0.39648832832885206,1.2097748489194986,0.2235378095093843,0.44392991180949326,0.1673466263815644,-0.10241237713760615,0.6081026833338182,0.011304444732286978,0.22319952336714208,4
55,-1.6194495398971842,0.24944507370649482,-1.3584790622458738,0.7224183149376842,1.1573081505612204,0.4691023608819216,1.1385192210827664,0.27723600246464475,0.38831218682352997,1.2773814338270928,-0.6291361923105675,1.73335317373942,-0.23064299485450324,-0.35452870205282927,0.7221509640777918,-0.22056790342575705,-0.5233508504862641,1.1471849165088805,0.3223365996689824,0.26117120186981,0.25195669515087116,-0.3865613345701078,-0.2968003406426656,-0.24918052948985037,0.5607793702252539,3
56,3.1430660645158213,6.292218874206681,-1.366326261894191,0.862350412106589,1.7509826541148428,0.9289378011094818,1.7700565196673526,1.3764333086750788,-0.2829191127357671,0.9483536168686035,1.1457324439190895,0.011401680660793723,-1.0068762838880683,-0.32455262681803165,-0.6349063799247846,1.577868050799535,0.40268146264279947,-0.6362715824503984,-0.07353347962351942,0.33802079281001185,-0.5961307488861717,0.011884073996103639,-0.5784130365578506,-0.4385207784688732,-0.26186572649187867,3
57,3.2901158229336893,3.1974389261780267,-2.0117104071636343,-0.23070237533142102,1.2354860107199057,-0.10923380029240981,-0.08512091206937145,1.096299604748606,0.8783885391508308,0.5121689348998373,0.370375307914122,1.6766436750310427,-0.10358222803928463,-0.4647658875627786,0.6102540768235493,-0.2077151673106361,-0.376991511741396,-0.27171808354205407,0.9803395255211775,-0.3772524994554842,0.16072885969661288,0.1672389524059602,0.4396309759758803,0.09699446151990676,-0.03990907254859127,3
